id,sale_date,store_id,units_sold,revenue,promotion,day,month,year,day_of_week,is_weekend,store_type_Tier2,store_type_Town,city_Bangalore,city_Bilaspur,city_Chandigarh,city_Chennai,city_Coimbatore,city_Delhi,city_Gaya,city_Hyderabad,city_Indore,city_Jaipur,city_Lucknow,city_Mandi,city_Mumbai,city_Pune,city_Ratlam,city_Shimla,city_Siliguri,city_Sitapur,city_Solan,city_Una,product_category_Electronics,product_category_Furniture,product_category_Groceries,product_category_Toys
12503,2024-05-15,1,71,2130.0,True,15,5,2024,2,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12504,2024-05-15,1,62,18600.0,True,15,5,2024,2,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12505,2024-05-15,1,54,3240.0,False,15,5,2024,2,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12506,2024-05-15,2,35,17500.0,True,15,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
12507,2024-05-15,2,49,3920.0,True,15,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
12508,2024-05-15,2,40,1200.0,True,15,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
12509,2024-05-15,2,41,12300.0,True,15,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
12510,2024-05-15,2,12,720.0,False,15,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
12511,2024-05-15,3,35,17500.0,False,15,5,2024,2,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12512,2024-05-15,3,52,4160.0,True,15,5,2024,2,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12513,2024-05-15,3,45,1350.0,False,15,5,2024,2,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12514,2024-05-15,3,72,21600.0,True,15,5,2024,2,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12515,2024-05-15,3,43,2580.0,False,15,5,2024,2,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12516,2024-05-15,4,23,11500.0,False,15,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
12517,2024-05-15,4,48,3840.0,True,15,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
12518,2024-05-15,4,36,1080.0,True,15,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
12519,2024-05-15,4,37,11100.0,True,15,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
12520,2024-05-15,4,44,2640.0,True,15,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
12521,2024-05-15,5,21,10500.0,True,15,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
12522,2024-05-15,5,24,1920.0,True,15,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
12523,2024-05-15,5,35,1050.0,True,15,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
12524,2024-05-15,5,44,13200.0,True,15,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
12525,2024-05-15,5,14,840.0,False,15,5,2024,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
12526,2024-05-16,1,34,17000.0,False,16,5,2024,3,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12527,2024-05-16,1,51,4080.0,True,16,5,2024,3,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12528,2024-05-16,1,45,1350.0,True,16,5,2024,3,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12529,2024-05-16,1,36,10800.0,False,16,5,2024,3,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12530,2024-05-16,1,28,1680.0,False,16,5,2024,3,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12531,2024-05-16,2,27,13500.0,False,16,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
12532,2024-05-16,2,29,2320.0,True,16,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
12533,2024-05-16,2,24,720.0,False,16,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
12534,2024-05-16,2,26,7800.0,False,16,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
12535,2024-05-16,2,14,840.0,False,16,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
12536,2024-05-16,3,34,17000.0,True,16,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
12537,2024-05-16,3,47,3760.0,True,16,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
12538,2024-05-16,3,27,810.0,True,16,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
12539,2024-05-16,3,22,6600.0,False,16,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
12540,2024-05-16,3,38,2280.0,True,16,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
12541,2024-05-16,4,56,28000.0,True,16,5,2024,3,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12542,2024-05-16,4,43,3440.0,True,16,5,2024,3,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12543,2024-05-16,4,45,1350.0,True,16,5,2024,3,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12544,2024-05-16,4,43,12900.0,False,16,5,2024,3,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12545,2024-05-16,4,50,3000.0,True,16,5,2024,3,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12546,2024-05-16,5,23,11500.0,True,16,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
12547,2024-05-16,5,32,2560.0,True,16,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
12548,2024-05-16,5,18,540.0,False,16,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
12549,2024-05-16,5,23,6900.0,False,16,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
12550,2024-05-16,5,42,2520.0,True,16,5,2024,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
12551,2024-05-17,1,40,20000.0,True,17,5,2024,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
12552,2024-05-17,1,27,2160.0,False,17,5,2024,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
12553,2024-05-17,1,20,600.0,False,17,5,2024,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
12554,2024-05-17,1,35,10500.0,True,17,5,2024,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
12555,2024-05-17,1,26,1560.0,False,17,5,2024,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
12556,2024-05-17,2,21,10500.0,False,17,5,2024,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12557,2024-05-17,2,18,1440.0,False,17,5,2024,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12558,2024-05-17,2,22,660.0,False,17,5,2024,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12559,2024-05-17,2,28,8400.0,True,17,5,2024,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12560,2024-05-17,2,13,780.0,False,17,5,2024,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12561,2024-05-17,3,57,28500.0,True,17,5,2024,4,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12562,2024-05-17,3,57,4560.0,True,17,5,2024,4,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12563,2024-05-17,3,56,1680.0,True,17,5,2024,4,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12564,2024-05-17,3,55,16500.0,True,17,5,2024,4,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12565,2024-05-17,3,43,2580.0,False,17,5,2024,4,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12566,2024-05-17,4,62,31000.0,True,17,5,2024,4,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
12567,2024-05-17,4,28,2240.0,False,17,5,2024,4,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
12568,2024-05-17,4,48,1440.0,True,17,5,2024,4,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
12569,2024-05-17,4,29,8700.0,False,17,5,2024,4,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
12570,2024-05-17,4,35,2100.0,False,17,5,2024,4,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
12571,2024-05-17,5,14,7000.0,False,17,5,2024,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
12572,2024-05-17,5,44,3520.0,True,17,5,2024,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
12573,2024-05-17,5,15,450.0,False,17,5,2024,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
12574,2024-05-17,5,40,12000.0,True,17,5,2024,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
12575,2024-05-17,5,26,1560.0,False,17,5,2024,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
12576,2024-05-18,1,46,23000.0,True,18,5,2024,5,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
12577,2024-05-18,1,27,2160.0,False,18,5,2024,5,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
12578,2024-05-18,1,46,1380.0,True,18,5,2024,5,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
12579,2024-05-18,1,53,15900.0,True,18,5,2024,5,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
12580,2024-05-18,1,33,1980.0,False,18,5,2024,5,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
12581,2024-05-18,2,84,42000.0,True,18,5,2024,5,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12582,2024-05-18,2,55,4400.0,False,18,5,2024,5,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12583,2024-05-18,2,50,1500.0,False,18,5,2024,5,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12584,2024-05-18,2,62,18600.0,False,18,5,2024,5,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12585,2024-05-18,2,75,4500.0,True,18,5,2024,5,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12586,2024-05-18,3,47,23500.0,False,18,5,2024,5,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
12587,2024-05-18,3,63,5040.0,False,18,5,2024,5,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
12588,2024-05-18,3,70,2100.0,True,18,5,2024,5,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
12589,2024-05-18,3,68,20400.0,True,18,5,2024,5,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
12590,2024-05-18,3,80,4800.0,True,18,5,2024,5,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
12591,2024-05-18,4,46,23000.0,True,18,5,2024,5,1,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12592,2024-05-18,4,47,3760.0,True,18,5,2024,5,1,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12593,2024-05-18,4,19,570.0,False,18,5,2024,5,1,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12594,2024-05-18,4,35,10500.0,False,18,5,2024,5,1,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12595,2024-05-18,4,27,1620.0,False,18,5,2024,5,1,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12596,2024-05-18,5,34,17000.0,False,18,5,2024,5,1,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12597,2024-05-18,5,34,2720.0,False,18,5,2024,5,1,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12598,2024-05-18,5,49,1470.0,True,18,5,2024,5,1,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12599,2024-05-18,5,57,17100.0,True,18,5,2024,5,1,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12600,2024-05-18,5,30,1800.0,False,18,5,2024,5,1,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12601,2024-05-19,1,93,46500.0,True,19,5,2024,6,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12602,2024-05-19,1,62,4960.0,True,19,5,2024,6,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12603,2024-05-19,1,84,2520.0,True,19,5,2024,6,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12604,2024-05-19,1,56,16800.0,False,19,5,2024,6,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12605,2024-05-19,1,57,3420.0,False,19,5,2024,6,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12606,2024-05-19,2,39,19500.0,False,19,5,2024,6,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
12607,2024-05-19,2,60,4800.0,True,19,5,2024,6,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
12608,2024-05-19,2,65,1950.0,True,19,5,2024,6,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
12609,2024-05-19,2,43,12900.0,False,19,5,2024,6,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
12610,2024-05-19,2,54,3240.0,True,19,5,2024,6,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
12611,2024-05-19,3,29,14500.0,False,19,5,2024,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
12612,2024-05-19,3,42,3360.0,True,19,5,2024,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
12613,2024-05-19,3,22,660.0,False,19,5,2024,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
12614,2024-05-19,3,36,10800.0,False,19,5,2024,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
12615,2024-05-19,3,53,3180.0,True,19,5,2024,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
12616,2024-05-19,4,43,21500.0,True,19,5,2024,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
12617,2024-05-19,4,30,2400.0,False,19,5,2024,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
12618,2024-05-19,4,33,990.0,False,19,5,2024,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
12619,2024-05-19,4,34,10200.0,False,19,5,2024,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
12620,2024-05-19,4,35,2100.0,True,19,5,2024,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
12621,2024-05-19,5,67,33500.0,True,19,5,2024,6,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12622,2024-05-19,5,50,4000.0,False,19,5,2024,6,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12623,2024-05-19,5,58,1740.0,True,19,5,2024,6,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12624,2024-05-19,5,61,18300.0,True,19,5,2024,6,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12625,2024-05-19,5,44,2640.0,False,19,5,2024,6,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12626,2024-05-20,1,44,22000.0,False,20,5,2024,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
12627,2024-05-20,1,23,1840.0,False,20,5,2024,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
12628,2024-05-20,1,53,1590.0,True,20,5,2024,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
12629,2024-05-20,1,49,14700.0,True,20,5,2024,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
12630,2024-05-20,1,52,3120.0,True,20,5,2024,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
12631,2024-05-20,2,41,20500.0,True,20,5,2024,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
12632,2024-05-20,2,26,2080.0,False,20,5,2024,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
12633,2024-05-20,2,12,360.0,False,20,5,2024,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
12634,2024-05-20,2,33,9900.0,True,20,5,2024,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
12635,2024-05-20,2,47,2820.0,True,20,5,2024,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
12636,2024-05-20,3,55,27500.0,True,20,5,2024,0,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12637,2024-05-20,3,33,2640.0,False,20,5,2024,0,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12638,2024-05-20,3,40,1200.0,False,20,5,2024,0,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12639,2024-05-20,3,50,15000.0,True,20,5,2024,0,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12640,2024-05-20,3,44,2640.0,True,20,5,2024,0,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12641,2024-05-20,4,49,24500.0,True,20,5,2024,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12642,2024-05-20,4,40,3200.0,False,20,5,2024,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12643,2024-05-20,4,54,1620.0,True,20,5,2024,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12644,2024-05-20,4,60,18000.0,True,20,5,2024,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12645,2024-05-20,4,31,1860.0,False,20,5,2024,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12646,2024-05-20,5,39,19500.0,True,20,5,2024,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
12647,2024-05-20,5,54,4320.0,True,20,5,2024,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
12648,2024-05-20,5,41,1230.0,True,20,5,2024,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
12649,2024-05-20,5,38,11400.0,False,20,5,2024,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
12650,2024-05-20,5,36,2160.0,False,20,5,2024,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
12651,2024-05-21,1,59,29500.0,True,21,5,2024,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12652,2024-05-21,1,44,3520.0,False,21,5,2024,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12653,2024-05-21,1,66,1980.0,True,21,5,2024,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12654,2024-05-21,1,75,22500.0,True,21,5,2024,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12655,2024-05-21,1,42,2520.0,False,21,5,2024,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12656,2024-05-21,2,49,24500.0,False,21,5,2024,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12657,2024-05-21,2,44,3520.0,False,21,5,2024,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12658,2024-05-21,2,71,2130.0,True,21,5,2024,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12659,2024-05-21,2,63,18900.0,True,21,5,2024,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12660,2024-05-21,2,58,3480.0,False,21,5,2024,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12661,2024-05-21,3,26,13000.0,False,21,5,2024,1,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12662,2024-05-21,3,60,4800.0,True,21,5,2024,1,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12663,2024-05-21,3,24,720.0,False,21,5,2024,1,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12664,2024-05-21,3,55,16500.0,True,21,5,2024,1,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12665,2024-05-21,3,32,1920.0,False,21,5,2024,1,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
